General parameters:
Start time: 2023             10             24             12              5      40.026272
Finish time: 2023             10             24             13             38      28.688129
Raster type: raster_jump
Horizontal range (nm): -2822729.658468,-3222729.658468
Vertical range (nm): -1426193.389986,-1826193.389986
Horizontal pixel size (nm): 5000.000000
Vertical pixel size (nm): 5000.000000
Dwell time (ms): 450.000000
Source chamber pressure: Error-S
Differential chamber pressure: 7.15e-07
Sample chamber pressure: 1.84e-08
Initial position (nm): -4073270.000000,32190.000000,-50000.000000
==========
Instrument status: 
0:Data Directory:/icon/data/2023_09_defect_MoS2_5um_hbn_sub/
1:Sample:MoS2
2:Comments:no
3:PinholePlate:#C13
4:z_Zero:4200
5:Operator:djw77/nav31/kw570
==========
shemscan inputs: 
type:raster_jump
hori_range:-2822729.6585     -3222729.6585
hori_res:5000
vert_range:-1426193.39       -1826193.39
vert_res:5000
pause:0.25
data_path:/icon/data/2023_09_defect_MoS2_5um_hbn_sub/
N_dwell:30
sim_data:0
undersample:100
==========
Detector params:
Sampling period (ms): 15.000000
N dwell: 30.000000
Filament current (A): 1.540000
Filament emission (mA): 2.235996
Solenoid current (A): NaN
Solenoid shim current (A): NaN
Lens params:
0  685
1  300
2  125
3      -0.002
4       -0.01
5       0.012
6         0.8
7         2.1
8         2.8
9  3000
10  1400
11         0.85
12   0
==========
Data:
x(nm),y(nm),I(A),P_beam(bar),T_lab(C)
-1.826193e+06,-3.222730e+06,2.5337e-11,57.8,21.25
-1.826193e+06,-3.217730e+06,2.5537e-11,57.8,21.25
-1.826193e+06,-3.212730e+06,2.5957e-11,57.8,21.25
-1.826193e+06,-3.207730e+06,2.625e-11,57.8,21.25
-1.826193e+06,-3.202730e+06,2.667e-11,57.8,21.25
-1.826193e+06,-3.197730e+06,2.4607e-11,57.8,21.25
-1.826193e+06,-3.192730e+06,2.4957e-11,57.8,21.25
-1.826193e+06,-3.187730e+06,2.4513e-11,57.8,21.25
-1.826193e+06,-3.182730e+06,2.7183e-11,57.8,21.25
-1.826193e+06,-3.177730e+06,2.545e-11,57.8,21.25
-1.826193e+06,-3.172730e+06,2.6507e-11,57.8,21.25
-1.826193e+06,-3.167730e+06,2.5553e-11,57.8,21.25
-1.826193e+06,-3.162730e+06,2.677e-11,57.8,21.25
-1.826193e+06,-3.157730e+06,2.4987e-11,57.8,21.25
-1.826193e+06,-3.152730e+06,2.606e-11,57.8,21.25
-1.826193e+06,-3.147730e+06,2.662e-11,57.8,21.25
-1.826193e+06,-3.142730e+06,2.6497e-11,57.8,21.25
-1.826193e+06,-3.137730e+06,2.5313e-11,57.8,21.25
-1.826193e+06,-3.132730e+06,2.486e-11,57.8,21.25
-1.826193e+06,-3.127730e+06,2.5207e-11,57.8,21.25
