General parameters:
Start time: 2023             12             28             15             30       0.324925
Finish time: 2023             12             28             15             34      49.005597
Raster type: raster_jump
Horizontal range (nm): -3446999.000000,-3486999.000000
Vertical range (nm): -1147000.000000,-1183000.000000
Horizontal pixel size (nm): 2500.000000
Vertical pixel size (nm): 2500.000000
Dwell time (ms): 750.000000
Source chamber pressure: Error-S
Differential chamber pressure: 1.05e-03
Sample chamber pressure: 1.60e-08
Initial position (nm): -2659277.000000,-1155600.000000,-749999.000000
==========
Instrument status: 
0:Data Directory:/icon/data/2023_12_defect1_repeat_5um_hbn_sub/
1:Sample:MoS2
2:Comments:no
3:PinholePlate:#C13
4:z_Zero:4200
5:Operator:djw77/nav31/kw570
==========
shemscan inputs: 
type:raster_jump
hori_range:-3446999 -3486999
hori_res:2500
vert_range:-1147000 -1183000
vert_res:2500
pause:0.25
data_path:/icon/data/2023_12_defect1_repeat_5um_hbn_sub/
N_dwell:50
is_scripted:0
undersample:100
resample:1
==========
Detector params:
Sampling period (ms): 15.000000
N dwell: 50.000000
Filament current (A): 1.540000
Filament emission (mA): 3.322188
Solenoid current (A): NaN
Solenoid shim current (A): NaN
Lens params:
0  685
1  300
2  125
3      -0.002
4       -0.01
5       0.012
6         0.8
7         2.1
8         2.8
9  3500
10  1400
11         0.85
12   0
==========
Data:
x(nm),y(nm),I(A),P_beam(bar),T_lab(C)
-1183000,-3486999,1.4926e-10,65.0,21.25
-1183000,-3484499,1.6468e-10,65.0,21.25
-1183000,-3481999,1.9533e-10,65.0,21.25
-1183000,-3479499,2.2581e-10,65.0,21.25
-1183000,-3476999,2.3477e-10,65.0,21.25
-1183000,-3474499,2.3869e-10,65.0,21.25
-1183000,-3471999,2.5025e-10,65.0,21.25
-1183000,-3469499,2.6163e-10,65.0,21.25
-1183000,-3466999,2.7451e-10,65.0,21.25
-1183000,-3464499,2.8875e-10,65.0,21.25
-1183000,-3461999,2.9045e-10,65.0,21.25
-1183000,-3459499,2.8091e-10,65.0,21.25
-1183000,-3456999,2.7848e-10,65.0,21.25
-1183000,-3454499,2.7405e-10,65.0,21.25
-1183000,-3451999,2.6969e-10,65.0,21.25
-1183000,-3449499,2.6506e-10,65.0,21.25
-1183000,-3446999,2.5465e-10,65.0,21.25
-1180500,-3486999,1.6552e-10,65.0,21.25
-1180500,-3484499,1.6257e-10,65.0,21.25
-1180500,-3481999,1.9155e-10,65.0,21.25
-1180500,-3479499,2.2988e-10,65.0,21.25
-1180500,-3476999,2.5838e-10,65.0,21.25
-1180500,-3474499,2.7343e-10,65.0,21.25
-1180500,-3471999,2.8786e-10,65.0,21.25
-1180500,-3469499,3.0036e-10,65.0,21.25
-1180500,-3466999,3.1207e-10,65.0,21.25
-1180500,-3464499,3.2675e-10,65.0,21.25
-1180500,-3461999,3.295e-10,65.0,21.25
-1180500,-3459499,2.9934e-10,65.0,21.25
-1180500,-3456999,2.7926e-10,65.0,21.25
-1180500,-3454499,2.6994e-10,65.0,21.25
-1180500,-3451999,2.6509e-10,65.0,21.25
-1180500,-3449499,2.5833e-10,65.0,21.25
-1180500,-3446999,2.338e-10,65.0,21.25
-1178000,-3486999,1.5592e-10,65.0,21.25
-1178000,-3484499,1.5383e-10,65.0,21.25
-1178000,-3481999,2.0341e-10,65.0,21.25
-1178000,-3479499,2.7208e-10,65.0,21.25
-1178000,-3476999,3.2413e-10,65.0,21.25
-1178000,-3474499,3.4881e-10,65.0,21.25
-1178000,-3471999,3.6566e-10,65.0,21.25
-1178000,-3469499,3.8103e-10,65.0,21.25
-1178000,-3466999,3.8638e-10,65.0,21.25
-1178000,-3464499,3.8506e-10,65.0,21.25
-1178000,-3461999,3.6923e-10,65.0,21.25
-1178000,-3459499,3.2634e-10,65.0,21.25
-1178000,-3456999,2.8021e-10,65.0,21.25
-1178000,-3454499,2.6942e-10,65.0,21.25
-1178000,-3451999,2.6129e-10,65.0,21.25
-1178000,-3449499,2.4598e-10,65.0,21.25
-1178000,-3446999,2.0575e-10,65.0,21.25
-1175500,-3486999,1.5536e-10,65.0,21.25
-1175500,-3484499,1.6191e-10,65.0,21.25
-1175500,-3481999,2.2784e-10,65.0,21.25
-1175500,-3479499,3.1347e-10,65.0,21.25
-1175500,-3476999,3.7621e-10,65.0,21.25
-1175500,-3474499,3.9647e-10,65.0,21.25
-1175500,-3471999,4.1677e-10,65.0,21.25
-1175500,-3469499,4.1946e-10,65.0,21.25
-1175500,-3466999,4.2204e-10,65.0,21.25
-1175500,-3464499,4.0492e-10,65.0,21.25
-1175500,-3461999,3.7766e-10,65.0,21.25
-1175500,-3459499,3.3634e-10,65.0,21.25
-1175500,-3456999,2.9739e-10,65.0,21.25
-1175500,-3454499,2.8207e-10,65.0,21.25
-1175500,-3451999,2.5871e-10,65.0,21.25
-1175500,-3449499,2.228e-10,65.0,21.25
-1175500,-3446999,1.805e-10,65.0,21.25
-1173000,-3486999,1.5633e-10,65.0,21.25
-1173000,-3484499,1.6159e-10,65.0,21.25
-1173000,-3481999,2.201e-10,65.0,21.25
-1173000,-3479499,3.0726e-10,65.0,21.25
-1173000,-3476999,3.679e-10,65.0,21.25
-1173000,-3474499,3.8666e-10,65.0,21.25
-1173000,-3471999,4.056e-10,65.0,21.25
