General parameters:
Start time: 2023             12             21             15             33      17.938251
Finish time: 2023             12             21             16             26      34.886878
Raster type: raster_jump
Horizontal range (nm): -3337172.634576,-3637172.634576
Vertical range (nm): -996601.955737,-1296601.955737
Horizontal pixel size (nm): 5000.000000
Vertical pixel size (nm): 5000.000000
Dwell time (ms): 450.000000
Source chamber pressure: Error-S
Differential chamber pressure: 1.03e-03
Sample chamber pressure: 1.54e-08
Initial position (nm): -3124514.000000,-1029552.000000,-750001.000000
==========
Instrument status: 
0:Data Directory:/icon/data/2023_12_defect1_repeat_5um_hbn_sub/
1:Sample:MoS2
2:Comments:no
3:PinholePlate:#C13
4:z_Zero:4200
5:Operator:djw77/nav31/kw570
==========
shemscan inputs: 
type:raster_jump
hori_range:-3337172.6346     -3637172.6346
hori_res:5000
vert_range:-996601.95574     -1296601.9557
vert_res:5000
pause:0.25
data_path:/icon/data/2023_12_defect1_repeat_5um_hbn_sub/
N_dwell:30
sim_data:0
undersample:100
==========
Detector params:
Sampling period (ms): 15.000000
N dwell: 30.000000
Filament current (A): 1.540000
Filament emission (mA): 3.177522
Solenoid current (A): NaN
Solenoid shim current (A): NaN
Lens params:
0  685
1  300
2  125
3      -0.002
4       -0.01
5       0.012
6         0.8
7         2.1
8         2.8
9  3500
10  1400
11         0.85
12   0
==========
Data:
x(nm),y(nm),I(A),P_beam(bar),T_lab(C)
-1.296602e+06,-3.637173e+06,1.6233e-10,61.5,21.25
-1.296602e+06,-3.632173e+06,1.5996e-10,61.5,21.25
-1.296602e+06,-3.627173e+06,1.608e-10,61.5,21.25
-1.296602e+06,-3.622173e+06,1.5902e-10,61.5,21.25
-1.296602e+06,-3.617173e+06,1.63e-10,61.5,21.25
-1.296602e+06,-3.612173e+06,1.5472e-10,61.5,21.25
-1.296602e+06,-3.607173e+06,1.6079e-10,61.5,21.25
-1.296602e+06,-3.602173e+06,1.6042e-10,61.5,21.25
-1.296602e+06,-3.597173e+06,1.6105e-10,61.5,21.25
-1.296602e+06,-3.592173e+06,1.61e-10,61.5,21.25
-1.296602e+06,-3.587173e+06,1.5832e-10,61.5,21.25
-1.296602e+06,-3.582173e+06,1.6448e-10,61.5,21.25
-1.296602e+06,-3.577173e+06,1.6067e-10,61.5,21.25
-1.296602e+06,-3.572173e+06,1.5873e-10,61.5,21.25
-1.296602e+06,-3.567173e+06,1.5941e-10,61.5,21.25
-1.296602e+06,-3.562173e+06,1.6207e-10,61.5,21.25
-1.296602e+06,-3.557173e+06,1.5876e-10,61.5,21.25
-1.296602e+06,-3.552173e+06,1.5986e-10,61.5,21.25
-1.296602e+06,-3.547173e+06,1.6445e-10,61.5,21.25
-1.296602e+06,-3.542173e+06,1.6007e-10,61.5,21.25
-1.296602e+06,-3.537173e+06,1.593e-10,61.5,21.25
-1.296602e+06,-3.532173e+06,1.6393e-10,61.5,21.25
-1.296602e+06,-3.527173e+06,1.6181e-10,61.5,21.25
-1.296602e+06,-3.522173e+06,1.5816e-10,61.5,21.25
-1.296602e+06,-3.517173e+06,1.6233e-10,61.5,21.25
-1.296602e+06,-3.512173e+06,1.5982e-10,61.5,21.25
-1.296602e+06,-3.507173e+06,1.6391e-10,61.5,21.25
-1.296602e+06,-3.502173e+06,1.6018e-10,61.5,21.25
-1.296602e+06,-3.497173e+06,1.5805e-10,61.5,21.25
-1.296602e+06,-3.492173e+06,1.6202e-10,61.5,21.25
-1.296602e+06,-3.487173e+06,1.6244e-10,61.5,21.25
-1.296602e+06,-3.482173e+06,1.588e-10,61.5,21.25
-1.296602e+06,-3.477173e+06,1.6373e-10,61.5,21.25
-1.296602e+06,-3.472173e+06,1.621e-10,61.5,21.25
-1.296602e+06,-3.467173e+06,1.5912e-10,61.5,21.25
-1.296602e+06,-3.462173e+06,1.5913e-10,61.5,21.25
-1.296602e+06,-3.457173e+06,1.6249e-10,61.5,21.25
-1.296602e+06,-3.452173e+06,1.6571e-10,61.5,21.25
-1.296602e+06,-3.447173e+06,1.6222e-10,61.5,21.25
-1.296602e+06,-3.442173e+06,1.6585e-10,NaN,21.25
-1.296602e+06,-3.437173e+06,1.6442e-10,61.5,21.25
-1.296602e+06,-3.432173e+06,1.6495e-10,61.5,21.25
-1.296602e+06,-3.427173e+06,1.6473e-10,61.5,21.25
-1.296602e+06,-3.422173e+06,1.6528e-10,61.5,21.25
-1.296602e+06,-3.417173e+06,1.6608e-10,61.5,21.25
-1.296602e+06,-3.412173e+06,1.6881e-10,61.5,21.25
-1.296602e+06,-3.407173e+06,1.6458e-10,61.5,21.25
-1.296602e+06,-3.402173e+06,1.6644e-10,61.5,21.25
-1.296602e+06,-3.397173e+06,1.633e-10,61.5,21.25
-1.296602e+06,-3.392173e+06,1.6645e-10,61.5,21.25
-1.296602e+06,-3.387173e+06,1.6708e-10,61.5,21.25
-1.296602e+06,-3.382173e+06,1.6679e-10,61.5,21.25
-1.296602e+06,-3.377173e+06,1.6611e-10,61.4,21.25
-1.296602e+06,-3.372173e+06,1.6341e-10,61.4,21.25
-1.296602e+06,-3.367173e+06,1.6344e-10,61.4,21.25
-1.296602e+06,-3.362173e+06,1.6676e-10,61.4,21.25
-1.296602e+06,-3.357173e+06,1.6499e-10,61.4,21.25
-1.296602e+06,-3.352173e+06,1.6284e-10,61.5,21.25
-1.296602e+06,-3.347173e+06,1.6474e-10,61.4,21.25
-1.296602e+06,-3.342173e+06,1.6103e-10,61.5,21.25
-1.296602e+06,-3.337173e+06,1.6509e-10,61.5,21.25
-1.291602e+06,-3.637173e+06,1.5753e-10,61.4,21.25
-1.291602e+06,-3.632173e+06,1.6038e-10,61.4,21.25
-1.291602e+06,-3.627173e+06,1.6293e-10,61.4,21.25
-1.291602e+06,-3.622173e+06,1.5969e-10,61.4,21.25
-1.291602e+06,-3.617173e+06,1.5737e-10,61.4,21.25
-1.291602e+06,-3.612173e+06,1.5925e-10,61.4,21.25
-1.291602e+06,-3.607173e+06,1.6095e-10,61.4,21.25
-1.291602e+06,-3.602173e+06,1.5909e-10,61.4,21.25
-1.291602e+06,-3.597173e+06,1.6026e-10,61.4,21.25
-1.291602e+06,-3.592173e+06,1.6143e-10,61.4,21.25
-1.291602e+06,-3.587173e+06,1.5887e-10,61.4,21.25
-1.291602e+06,-3.582173e+06,1.5795e-10,61.4,21.25
-1.291602e+06,-3.577173e+06,1.5802e-10,61.4,21.25
-1.291602e+06,-3.572173e+06,1.6039e-10,61.4,21.25
-1.291602e+06,-3.567173e+06,1.6141e-10,61.4,21.25
-1.291602e+06,-3.562173e+06,1.6165e-10,61.4,21.25
-1.291602e+06,-3.557173e+06,1.6444e-10,61.4,21.25
-1.291602e+06,-3.552173e+06,1.6061e-10,61.4,21.25
-1.291602e+06,-3.547173e+06,1.5972e-10,61.4,21.25
-1.291602e+06,-3.542173e+06,1.5859e-10,61.4,21.25
-1.291602e+06,-3.537173e+06,1.5909e-10,61.4,21.25
-1.291602e+06,-3.532173e+06,1.615e-10,61.4,21.25
-1.291602e+06,-3.527173e+06,1.6226e-10,61.4,21.25
-1.291602e+06,-3.522173e+06,1.5932e-10,61.4,21.25
-1.291602e+06,-3.517173e+06,1.5697e-10,61.4,21.25
-1.291602e+06,-3.512173e+06,1.6246e-10,61.4,21.25
-1.291602e+06,-3.507173e+06,1.6188e-10,61.4,21.25
-1.291602e+06,-3.502173e+06,1.6248e-10,61.4,21.25
-1.291602e+06,-3.497173e+06,1.5924e-10,61.4,21.25
-1.291602e+06,-3.492173e+06,1.5958e-10,61.4,21.25
-1.291602e+06,-3.487173e+06,1.549e-10,61.4,21.25
-1.291602e+06,-3.482173e+06,1.6057e-10,61.4,21.25
-1.291602e+06,-3.477173e+06,1.6452e-10,61.4,21.25
-1.291602e+06,-3.472173e+06,1.5818e-10,61.4,21.25
-1.291602e+06,-3.467173e+06,1.6311e-10,61.4,21.25
-1.291602e+06,-3.462173e+06,1.6052e-10,61.4,21.25
-1.291602e+06,-3.457173e+06,1.6001e-10,61.4,21.25
-1.291602e+06,-3.452173e+06,1.6493e-10,61.4,21.25
-1.291602e+06,-3.447173e+06,1.6538e-10,61.4,21.25
-1.291602e+06,-3.442173e+06,1.6784e-10,61.4,21.25
-1.291602e+06,-3.437173e+06,1.636e-10,61.4,21.25
-1.291602e+06,-3.432173e+06,1.6421e-10,61.4,21.25
-1.291602e+06,-3.427173e+06,1.6495e-10,61.4,21.25
-1.291602e+06,-3.422173e+06,1.6632e-10,61.4,21.25
-1.291602e+06,-3.417173e+06,1.6218e-10,61.4,21.25
-1.291602e+06,-3.412173e+06,1.655e-10,61.4,21.25
-1.291602e+06,-3.407173e+06,1.6555e-10,61.4,21.25
-1.291602e+06,-3.402173e+06,1.661e-10,61.4,21.25
-1.291602e+06,-3.397173e+06,1.6415e-10,61.4,21.25
-1.291602e+06,-3.392173e+06,1.6639e-10,61.4,21.25
-1.291602e+06,-3.387173e+06,1.6534e-10,61.4,21.25
-1.291602e+06,-3.382173e+06,1.6733e-10,61.4,21.25
-1.291602e+06,-3.377173e+06,1.641e-10,61.4,21.25
-1.291602e+06,-3.372173e+06,1.6645e-10,61.4,21.25
-1.291602e+06,-3.367173e+06,1.6585e-10,61.4,21.25
-1.291602e+06,-3.362173e+06,1.6605e-10,61.4,21.25
-1.291602e+06,-3.357173e+06,1.641e-10,61.4,21.25
-1.291602e+06,-3.352173e+06,1.6288e-10,61.4,21.25
-1.291602e+06,-3.347173e+06,1.6308e-10,61.4,21.25
-1.291602e+06,-3.342173e+06,1.6576e-10,61.4,21.25
-1.291602e+06,-3.337173e+06,1.6162e-10,61.4,21.25
-1.286602e+06,-3.637173e+06,1.594e-10,61.4,21.25
-1.286602e+06,-3.632173e+06,1.5845e-10,61.4,21.25
-1.286602e+06,-3.627173e+06,1.6006e-10,61.4,21.25
-1.286602e+06,-3.622173e+06,1.5674e-10,61.4,21.25
