General parameters:
Start time: 2024              1              8             14             46       2.657843
Finish time: 2024              1              8             14             50      20.161067
Raster type: raster_jump
Horizontal range (nm): -3692000.000000,-3728000.000000
Vertical range (nm): -914500.000000,-951500.000000
Horizontal pixel size (nm): 2500.000000
Vertical pixel size (nm): 2500.000000
Dwell time (ms): 750.000000
Source chamber pressure: Error-S
Differential chamber pressure: 1.03e-03
Sample chamber pressure: 1.60e-08
Initial position (nm): -3045310.000000,-987800.000000,-749996.000000
==========
Instrument status: 
0:Data Directory:/icon/data/2023_12_defect1_repeat_5um_hbn_sub/
1:Sample:MoS2
2:Comments:no
3:PinholePlate:#C13
4:z_Zero:4200
5:Operator:djw77/nav31/kw570
==========
shemscan inputs: 
type:raster_jump
hori_range:-3692000 -3728000
hori_res:2500
vert_range:-914500 -951500
vert_res:2500
pause:0.25
data_path:/icon/data/2023_12_defect1_repeat_5um_hbn_sub/
N_dwell:50
is_scripted:0
undersample:100
resample:1
==========
Detector params:
Sampling period (ms): 15.000000
N dwell: 50.000000
Filament current (A): 1.540000
Filament emission (mA): 3.393666
Solenoid current (A): NaN
Solenoid shim current (A): NaN
Lens params:
0  685
1  300
2  125
3      -0.002
4       -0.01
5       0.012
6         0.8
7         2.1
8         2.8
9  3500
10  1400
11         0.85
12   0
==========
Data:
x(nm),y(nm),I(A),P_beam(bar),T_lab(C)
-951500,-3728000,2.2208e-10,66.9,21.25
-951500,-3725500,2.4141e-10,66.9,21.25
-951500,-3723000,2.4329e-10,66.9,21.25
-951500,-3720500,2.6477e-10,66.9,21.25
-951500,-3718000,2.8689e-10,66.9,21.25
-951500,-3715500,2.9456e-10,66.9,21.25
-951500,-3713000,2.9119e-10,66.9,21.25
-951500,-3710500,2.958e-10,66.9,21.25
-951500,-3708000,2.9978e-10,66.9,21.25
-951500,-3705500,2.9851e-10,66.9,21.25
-951500,-3703000,2.998e-10,66.9,21.25
-951500,-3700500,2.8715e-10,66.9,21.25
-951500,-3698000,2.6523e-10,66.9,21.25
-951500,-3695500,2.0864e-10,66.9,21.25
-951500,-3693000,1.5867e-10,66.9,21.25
-949000,-3728000,2.2964e-10,66.9,21.25
-949000,-3725500,2.4329e-10,66.9,21.25
-949000,-3723000,2.498e-10,66.9,21.25
-949000,-3720500,2.6855e-10,66.9,21.25
-949000,-3718000,2.8866e-10,66.9,21.25
-949000,-3715500,2.9338e-10,66.9,21.25
-949000,-3713000,3.0358e-10,66.9,21.25
-949000,-3710500,3.1063e-10,66.9,21.25
-949000,-3708000,3.0631e-10,66.9,21.25
-949000,-3705500,3.0114e-10,66.9,21.25
-949000,-3703000,2.9803e-10,66.9,21.25
-949000,-3700500,2.8857e-10,66.9,21.25
-949000,-3698000,2.6343e-10,66.9,21.25
-949000,-3695500,2.149e-10,66.9,21.25
-949000,-3693000,1.7479e-10,66.9,21.25
-946500,-3728000,2.3528e-10,66.9,21.25
-946500,-3725500,2.3861e-10,66.9,21.25
-946500,-3723000,2.4951e-10,66.9,21.25
-946500,-3720500,2.647e-10,66.9,21.25
-946500,-3718000,2.7839e-10,66.9,21.25
-946500,-3715500,2.9251e-10,66.9,21.25
-946500,-3713000,3.0678e-10,66.9,21.25
-946500,-3710500,3.3012e-10,66.9,21.25
-946500,-3708000,3.3056e-10,66.9,21.25
-946500,-3705500,3.2487e-10,66.9,21.25
-946500,-3703000,3.1412e-10,66.9,21.25
-946500,-3700500,3.0321e-10,66.9,21.25
-946500,-3698000,2.6695e-10,66.9,21.25
-946500,-3695500,2.2051e-10,66.9,21.25
-946500,-3693000,1.8805e-10,66.9,21.25
-944000,-3728000,2.3303e-10,66.9,21.25
-944000,-3725500,2.4314e-10,66.9,21.25
-944000,-3723000,2.5212e-10,66.9,21.25
-944000,-3720500,2.6914e-10,66.9,21.25
-944000,-3718000,2.8215e-10,66.9,21.25
-944000,-3715500,2.9752e-10,66.9,21.25
-944000,-3713000,3.2708e-10,66.9,21.25
-944000,-3710500,3.4897e-10,66.9,21.25
-944000,-3708000,3.4621e-10,66.9,21.25
-944000,-3705500,3.3688e-10,66.9,21.25
-944000,-3703000,3.3345e-10,66.9,21.25
-944000,-3700500,3.2807e-10,66.9,21.25
-944000,-3698000,2.9407e-10,66.9,21.25
-944000,-3695500,2.2701e-10,66.9,21.25
-944000,-3693000,1.8367e-10,66.9,21.25
-941500,-3728000,2.2694e-10,66.9,21.25
-941500,-3725500,2.4408e-10,66.9,21.25
-941500,-3723000,2.6152e-10,66.9,21.25
-941500,-3720500,2.8048e-10,66.9,21.25
-941500,-3718000,3.0886e-10,66.9,21.25
-941500,-3715500,3.3836e-10,66.9,21.25
-941500,-3713000,3.623e-10,66.9,21.25
-941500,-3710500,3.6594e-10,66.9,21.25
-941500,-3708000,3.6016e-10,66.9,21.25
-941500,-3705500,3.4158e-10,66.9,21.25
-941500,-3703000,3.3836e-10,66.9,21.25
