General parameters:
Start time: 2024              1              6             15             20       23.89115
Finish time: 2024              1              6             15             25      50.927177
Raster type: raster_jump
Horizontal range (nm): -3539001.000000,-3581001.000000
Vertical range (nm): -1092000.000000,-1134000.000000
Horizontal pixel size (nm): 2500.000000
Vertical pixel size (nm): 2500.000000
Dwell time (ms): 750.000000
Source chamber pressure: Error-S
Differential chamber pressure: 1.05e-03
Sample chamber pressure: 1.60e-08
Initial position (nm): -2856309.000000,-1182600.000000,-750000.000000
==========
Instrument status: 
0:Data Directory:/icon/data/2023_12_defect1_repeat_5um_hbn_sub/
1:Sample:MoS2
2:Comments:no
3:PinholePlate:#C13
4:z_Zero:4200
5:Operator:djw77/nav31/kw570
==========
shemscan inputs: 
type:raster_jump
hori_range:-3539001 -3581001
hori_res:2500
vert_range:-1092000 -1134000
vert_res:2500
pause:0.25
data_path:/icon/data/2023_12_defect1_repeat_5um_hbn_sub/
N_dwell:50
is_scripted:0
undersample:100
resample:1
==========
Detector params:
Sampling period (ms): 15.000000
N dwell: 50.000000
Filament current (A): 1.540000
Filament emission (mA): 3.381012
Solenoid current (A): NaN
Solenoid shim current (A): NaN
Lens params:
0  685
1  300
2  125
3      -0.002
4       -0.01
5       0.012
6         0.8
7         2.1
8         2.8
9  3500
10  1400
11         0.85
12   0
==========
Data:
x(nm),y(nm),I(A),P_beam(bar),T_lab(C)
-1134000,-3581001,1.9287e-10,64.8,21.25
-1134000,-3578501,1.614e-10,64.8,21.25
-1134000,-3576001,1.7929e-10,64.8,21.25
-1134000,-3573501,2.2422e-10,64.8,21.25
-1134000,-3571001,2.4896e-10,64.8,21.25
-1134000,-3568501,2.4923e-10,64.8,21.25
-1134000,-3566001,2.6047e-10,64.8,21.25
-1134000,-3563501,2.7761e-10,64.8,21.25
-1134000,-3561001,2.9121e-10,64.8,21.25
-1134000,-3558501,3.0057e-10,64.8,21.25
-1134000,-3556001,2.9832e-10,64.8,21.25
-1134000,-3553501,3.0325e-10,64.8,21.25
-1134000,-3551001,3.0631e-10,64.8,21.25
-1134000,-3548501,3.0165e-10,64.8,21.25
-1134000,-3546001,2.9482e-10,64.8,21.25
-1134000,-3543501,2.8905e-10,64.8,21.25
-1134000,-3541001,2.8673e-10,64.8,21.25
-1131500,-3581001,1.9146e-10,64.8,21.25
-1131500,-3578501,1.5753e-10,64.8,21.25
-1131500,-3576001,1.8387e-10,64.8,21.25
-1131500,-3573501,2.2855e-10,64.8,21.25
-1131500,-3571001,2.4808e-10,64.8,21.25
-1131500,-3568501,2.5833e-10,64.8,21.25
-1131500,-3566001,2.7138e-10,64.8,21.25
-1131500,-3563501,2.8584e-10,64.8,21.25
-1131500,-3561001,2.9988e-10,64.8,21.25
-1131500,-3558501,3.0636e-10,64.8,21.25
-1131500,-3556001,3.0214e-10,64.8,21.25
-1131500,-3553501,2.9801e-10,64.8,21.25
-1131500,-3551001,3.0103e-10,64.8,21.25
-1131500,-3548501,3.0537e-10,64.8,21.25
-1131500,-3546001,2.9801e-10,64.8,21.25
-1131500,-3543501,2.8839e-10,64.8,21.25
-1131500,-3541001,2.8008e-10,64.8,21.25
-1129000,-3581001,1.7315e-10,64.8,21.25
-1129000,-3578501,1.5493e-10,64.8,21.25
-1129000,-3576001,1.8695e-10,64.8,21.25
-1129000,-3573501,2.3582e-10,64.8,21.25
-1129000,-3571001,2.5432e-10,64.8,21.25
-1129000,-3568501,2.6419e-10,64.8,21.25
-1129000,-3566001,2.7962e-10,64.8,21.25
-1129000,-3563501,2.8835e-10,64.8,21.25
-1129000,-3561001,2.9793e-10,64.8,21.25
-1129000,-3558501,3.1427e-10,64.8,21.25
-1129000,-3556001,3.2451e-10,64.8,21.25
-1129000,-3553501,3.1454e-10,64.8,21.25
-1129000,-3551001,2.9715e-10,64.8,21.25
-1129000,-3548501,2.9376e-10,64.8,21.25
-1129000,-3546001,2.9062e-10,64.8,21.25
-1129000,-3543501,2.8584e-10,64.8,21.25
-1129000,-3541001,2.6165e-10,64.8,21.25
-1126500,-3581001,1.6199e-10,64.8,21.25
-1126500,-3578501,1.5904e-10,64.8,21.25
-1126500,-3576001,1.9061e-10,64.8,21.25
-1126500,-3573501,2.3484e-10,64.8,21.25
-1126500,-3571001,2.56e-10,64.8,21.25
-1126500,-3568501,2.8049e-10,64.8,21.25
-1126500,-3566001,3.0038e-10,64.8,21.25
-1126500,-3563501,3.1572e-10,64.8,21.25
-1126500,-3561001,3.3014e-10,64.8,21.25
-1126500,-3558501,3.4305e-10,64.8,21.25
-1126500,-3556001,3.5343e-10,64.8,21.25
-1126500,-3553501,3.3969e-10,64.8,21.25
-1126500,-3551001,3.0835e-10,64.8,21.25
-1126500,-3548501,2.9259e-10,64.8,21.25
-1126500,-3546001,2.8785e-10,64.8,21.25
-1126500,-3543501,2.7706e-10,64.8,21.25
-1126500,-3541001,2.3628e-10,64.8,21.25
-1124000,-3581001,1.6145e-10,64.8,21.25
-1124000,-3578501,1.5853e-10,64.8,21.25
-1124000,-3576001,1.8536e-10,64.8,21.25
-1124000,-3573501,2.3866e-10,64.8,21.25
-1124000,-3571001,2.9259e-10,64.8,21.25
-1124000,-3568501,3.2249e-10,64.8,21.25
-1124000,-3566001,3.4402e-10,64.8,21.25
-1124000,-3563501,3.7195e-10,64.8,21.25
-1124000,-3561001,3.856e-10,64.8,21.25
-1124000,-3558501,3.9141e-10,64.8,21.25
-1124000,-3556001,3.7953e-10,64.8,21.25
-1124000,-3553501,3.6496e-10,64.8,21.25
-1124000,-3551001,3.282e-10,64.8,21.25
