General parameters:
Start time: 2023             12             28             16             22      47.435573
Finish time: 2023             12             28             16             26       46.10924
Raster type: raster_jump
Horizontal range (nm): -3540500.000000,-3575500.000000
Vertical range (nm): -1096500.000000,-1129500.000000
Horizontal pixel size (nm): 2500.000000
Vertical pixel size (nm): 2500.000000
Dwell time (ms): 750.000000
Source chamber pressure: Error-S
Differential chamber pressure: 1.04e-03
Sample chamber pressure: 1.60e-08
Initial position (nm): -2734313.000000,-1130600.000000,-750000.000000
==========
Instrument status: 
0:Data Directory:/icon/data/2023_12_defect1_repeat_5um_hbn_sub/
1:Sample:MoS2
2:Comments:no
3:PinholePlate:#C13
4:z_Zero:4200
5:Operator:djw77/nav31/kw570
==========
shemscan inputs: 
type:raster_jump
hori_range:-3540500 -3575500
hori_res:2500
vert_range:-1096500 -1129500
vert_res:2500
pause:0.25
data_path:/icon/data/2023_12_defect1_repeat_5um_hbn_sub/
N_dwell:50
is_scripted:0
undersample:100
resample:1
==========
Detector params:
Sampling period (ms): 15.000000
N dwell: 50.000000
Filament current (A): 1.540000
Filament emission (mA): 3.323214
Solenoid current (A): NaN
Solenoid shim current (A): NaN
Lens params:
0  685
1  300
2  125
3      -0.002
4       -0.01
5       0.012
6         0.8
7         2.1
8         2.8
9  3500
10  1400
11         0.85
12   0
==========
Data:
x(nm),y(nm),I(A),P_beam(bar),T_lab(C)
-1129500,-3575500,1.8936e-10,65.0,21.25
-1129500,-3573000,2.3006e-10,65.0,21.25
-1129500,-3570500,2.3716e-10,65.0,21.25
-1129500,-3568000,2.3878e-10,65.0,21.25
-1129500,-3565500,2.4755e-10,65.0,21.25
-1129500,-3563000,2.6148e-10,65.0,21.25
-1129500,-3560500,2.6963e-10,65.0,21.25
-1129500,-3558000,2.9091e-10,65.0,21.25
-1129500,-3555500,2.9316e-10,65.0,21.25
-1129500,-3553000,2.7618e-10,65.0,21.25
-1129500,-3550500,2.687e-10,65.0,21.25
-1129500,-3548000,2.6726e-10,65.0,21.25
-1129500,-3545500,2.6444e-10,65.0,21.25
-1129500,-3543000,2.5877e-10,65.0,21.25
-1129500,-3540500,2.3471e-10,65.0,21.25
-1127000,-3575500,2.078e-10,65.0,21.25
-1127000,-3573000,2.1996e-10,65.0,21.25
-1127000,-3570500,2.333e-10,65.0,21.25
-1127000,-3568000,2.4086e-10,65.0,21.25
-1127000,-3565500,2.5639e-10,65.0,21.25
-1127000,-3563000,2.7784e-10,65.0,21.25
-1127000,-3560500,2.9507e-10,65.0,21.25
-1127000,-3558000,3.1579e-10,65.0,21.25
-1127000,-3555500,3.2755e-10,65.0,21.25
-1127000,-3553000,3.0266e-10,65.0,21.25
-1127000,-3550500,2.7072e-10,65.0,21.25
-1127000,-3548000,2.6794e-10,65.0,21.25
-1127000,-3545500,2.6355e-10,65.0,21.25
-1127000,-3543000,2.5356e-10,65.0,21.25
-1127000,-3540500,2.1544e-10,65.0,21.25
-1124500,-3575500,2.0164e-10,65.0,21.25
-1124500,-3573000,2.2331e-10,65.0,21.25
-1124500,-3570500,2.6227e-10,65.0,21.25
-1124500,-3568000,2.8782e-10,65.0,21.25
-1124500,-3565500,3.1556e-10,65.0,21.25
-1124500,-3563000,3.3699e-10,65.0,21.25
-1124500,-3560500,3.5609e-10,65.0,21.25
-1124500,-3558000,3.7146e-10,65.0,21.25
-1124500,-3555500,3.6225e-10,65.0,21.25
-1124500,-3553000,3.2913e-10,65.0,21.25
-1124500,-3550500,2.9154e-10,65.0,21.25
-1124500,-3548000,2.7377e-10,65.0,21.25
-1124500,-3545500,2.6791e-10,65.0,21.25
-1124500,-3543000,2.385e-10,65.0,21.25
-1124500,-3540500,1.9704e-10,65.0,21.25
-1122000,-3575500,2.0499e-10,65.0,21.25
-1122000,-3573000,2.561e-10,65.0,21.25
-1122000,-3570500,3.1947e-10,65.0,21.25
-1122000,-3568000,3.5074e-10,65.0,21.25
-1122000,-3565500,3.7921e-10,65.0,21.25
-1122000,-3563000,3.9425e-10,65.0,21.25
-1122000,-3560500,4.0675e-10,65.0,21.25
-1122000,-3558000,3.9555e-10,65.0,21.25
-1122000,-3555500,3.7535e-10,65.0,21.25
-1122000,-3553000,3.4533e-10,65.0,21.25
-1122000,-3550500,3.1673e-10,65.0,21.25
-1122000,-3548000,3.0499e-10,65.0,21.25
-1122000,-3545500,2.7465e-10,65.0,21.25
-1122000,-3543000,2.2855e-10,65.0,21.25
-1122000,-3540500,1.7912e-10,65.0,21.25
-1119500,-3575500,2.0514e-10,65.0,21.25
-1119500,-3573000,2.7546e-10,65.0,21.25
-1119500,-3570500,3.4808e-10,65.0,21.25
-1119500,-3568000,3.691e-10,65.0,21.25
-1119500,-3565500,3.8503e-10,65.0,21.25
-1119500,-3563000,3.951e-10,65.0,21.25
-1119500,-3560500,4.1404e-10,65.0,21.25
-1119500,-3558000,4.1132e-10,65.0,21.25
-1119500,-3555500,3.805e-10,65.0,21.25
-1119500,-3553000,3.4573e-10,65.0,21.25
-1119500,-3550500,3.4575e-10,65.0,21.25
-1119500,-3548000,3.3947e-10,65.0,21.25
-1119500,-3545500,2.7699e-10,65.0,21.25
-1119500,-3543000,2.1178e-10,65.0,21.25
-1119500,-3540500,1.6391e-10,65.0,21.25
-1117000,-3575500,1.9148e-10,65.0,21.25
-1117000,-3573000,2.5803e-10,65.0,21.25
-1117000,-3570500,3.2657e-10,65.0,21.25
-1117000,-3568000,3.5765e-10,65.0,21.25
-1117000,-3565500,3.7353e-10,65.0,21.25
-1117000,-3563000,3.8232e-10,65.0,21.25
-1117000,-3560500,4.0134e-10,65.0,21.25
-1117000,-3558000,4.1244e-10,65.0,21.25
-1117000,-3555500,3.9471e-10,65.0,21.25
-1117000,-3553000,3.5614e-10,65.0,21.25
-1117000,-3550500,3.5646e-10,65.0,21.25
-1117000,-3548000,3.4008e-10,65.0,21.25
-1117000,-3545500,2.6917e-10,65.0,21.25
-1117000,-3543000,1.9219e-10,65.0,21.25
-1117000,-3540500,1.5615e-10,65.0,21.25
-1114500,-3575500,1.7063e-10,65.0,21.25
-1114500,-3573000,2.083e-10,65.0,21.25
-1114500,-3570500,2.7988e-10,65.0,21.25
-1114500,-3568000,3.4309e-10,65.0,21.25
-1114500,-3565500,3.7013e-10,65.0,21.25
-1114500,-3563000,3.8105e-10,65.0,21.25
-1114500,-3560500,3.8313e-10,65.0,21.25
-1114500,-3558000,3.9407e-10,65.0,21.25
-1114500,-3555500,3.9281e-10,65.0,21.25
-1114500,-3553000,3.75e-10,65.0,21.25
-1114500,-3550500,3.6295e-10,65.0,21.25
-1114500,-3548000,3.1495e-10,65.0,21.25
-1114500,-3545500,2.3454e-10,65.0,21.25
-1114500,-3543000,1.6954e-10,65.0,21.25
-1114500,-3540500,1.4619e-10,65.0,21.25
-1112000,-3575500,1.6115e-10,65.0,21.25
-1112000,-3573000,1.7218e-10,65.0,21.25
-1112000,-3570500,2.2217e-10,65.0,21.25
-1112000,-3568000,2.9448e-10,65.0,21.25
-1112000,-3565500,3.5655e-10,65.0,21.25
-1112000,-3563000,3.7403e-10,65.0,21.25
-1112000,-3560500,3.8214e-10,65.0,21.25
-1112000,-3558000,3.7909e-10,65.0,21.25
-1112000,-3555500,3.7368e-10,65.0,21.25
-1112000,-3553000,3.6794e-10,65.0,21.25
-1112000,-3550500,3.4723e-10,65.0,21.25
-1112000,-3548000,2.7635e-10,65.0,21.25
-1112000,-3545500,1.9642e-10,65.0,21.25
-1112000,-3543000,1.4988e-10,65.0,21.25
-1112000,-3540500,1.3988e-10,65.0,21.25
-1109500,-3575500,1.57e-10,65.0,21.25
-1109500,-3573000,1.6593e-10,65.0,21.25
-1109500,-3570500,1.9054e-10,65.0,21.25
-1109500,-3568000,2.4103e-10,65.0,21.25
-1109500,-3565500,3.039e-10,65.0,21.25
-1109500,-3563000,3.5738e-10,65.0,21.25
-1109500,-3560500,3.7499e-10,65.0,21.25
-1109500,-3558000,3.8112e-10,65.0,21.25
-1109500,-3555500,3.6739e-10,65.0,21.25
-1109500,-3553000,3.4084e-10,65.0,21.25
-1109500,-3550500,2.9281e-10,65.0,21.25
-1109500,-3548000,2.2709e-10,65.0,21.25
-1109500,-3545500,1.6405e-10,65.0,21.25
-1109500,-3543000,1.4168e-10,65.0,21.25
-1109500,-3540500,1.3988e-10,65.0,21.25
-1107000,-3575500,1.6056e-10,65.0,21.25
-1107000,-3573000,1.8798e-10,65.0,21.25
-1107000,-3570500,2.2849e-10,65.0,21.25
-1107000,-3568000,2.4901e-10,65.0,21.25
-1107000,-3565500,2.9299e-10,65.0,21.25
-1107000,-3563000,3.3342e-10,65.0,21.25
-1107000,-3560500,3.5964e-10,65.0,21.25
-1107000,-3558000,3.6117e-10,65.0,21.25
-1107000,-3555500,3.3938e-10,65.0,21.25
-1107000,-3553000,2.9462e-10,65.0,21.25
-1107000,-3550500,2.3844e-10,65.0,21.25
-1107000,-3548000,1.8137e-10,65.0,21.25
-1107000,-3545500,1.4975e-10,65.0,21.25
-1107000,-3543000,1.4e-10,65.0,21.25
-1107000,-3540500,1.3913e-10,65.0,21.25
-1104500,-3575500,1.5879e-10,65.0,21.25
-1104500,-3573000,1.9535e-10,65.0,21.25
-1104500,-3570500,2.5869e-10,65.0,21.25
-1104500,-3568000,2.9487e-10,65.0,21.25
-1104500,-3565500,3.0469e-10,65.0,21.25
-1104500,-3563000,3.1252e-10,65.0,21.25
-1104500,-3560500,3.2055e-10,65.0,21.25
-1104500,-3558000,3.1344e-10,65.0,21.25
-1104500,-3555500,2.9445e-10,65.0,21.25
-1104500,-3553000,2.3712e-10,65.0,21.25
-1104500,-3550500,1.8919e-10,65.0,21.25
-1104500,-3548000,1.5348e-10,65.0,21.25
-1104500,-3545500,1.4199e-10,65.0,21.25
-1104500,-3543000,1.3954e-10,65.0,21.25
-1104500,-3540500,1.3966e-10,65.0,21.25
-1102000,-3575500,1.7617e-10,65.0,21.25
-1102000,-3573000,2.1259e-10,65.0,21.25
-1102000,-3570500,2.6021e-10,65.0,21.25
-1102000,-3568000,2.9322e-10,65.0,21.25
-1102000,-3565500,2.9829e-10,65.0,21.25
-1102000,-3563000,2.8486e-10,65.0,21.25
-1102000,-3560500,2.7833e-10,65.0,21.25
-1102000,-3558000,2.676e-10,65.0,21.25
-1102000,-3555500,2.3394e-10,65.0,21.25
-1102000,-3553000,1.9224e-10,65.0,21.25
-1102000,-3550500,1.5711e-10,65.0,21.25
-1102000,-3548000,1.429e-10,65.0,21.25
-1102000,-3545500,1.384e-10,65.0,21.25
-1102000,-3543000,1.4068e-10,65.0,21.25
-1102000,-3540500,1.3861e-10,65.0,21.25
-1099500,-3575500,1.9346e-10,65.0,21.25
-1099500,-3573000,2.4641e-10,65.0,21.25
-1099500,-3570500,2.7411e-10,65.0,21.25
-1099500,-3568000,2.7989e-10,65.0,21.25
-1099500,-3565500,2.765e-10,65.0,21.25
-1099500,-3563000,2.6493e-10,65.0,21.25
-1099500,-3560500,2.4976e-10,65.0,21.25
-1099500,-3558000,2.2827e-10,65.0,21.25
-1099500,-3555500,1.9686e-10,65.0,21.25
-1099500,-3553000,1.6222e-10,65.0,21.25
-1099500,-3550500,1.4124e-10,65.0,21.25
-1099500,-3548000,1.3996e-10,65.0,21.25
-1099500,-3545500,1.3982e-10,65.0,21.25
-1099500,-3543000,1.4132e-10,65.0,21.25
-1099500,-3540500,1.3813e-10,65.0,21.25
-1097000,-3575500,1.8438e-10,65.0,21.25
-1097000,-3573000,2.2808e-10,65.0,21.25
-1097000,-3570500,2.5819e-10,65.0,21.25
-1097000,-3568000,2.5857e-10,65.0,21.25
-1097000,-3565500,2.5403e-10,65.0,21.25
-1097000,-3563000,2.464e-10,65.0,21.25
-1097000,-3560500,2.212e-10,65.0,21.25
-1097000,-3558000,1.9488e-10,65.0,21.25
-1097000,-3555500,1.6401e-10,65.0,21.25
-1097000,-3553000,1.445e-10,65.0,21.25
-1097000,-3550500,1.3906e-10,65.0,21.25
-1097000,-3548000,1.392e-10,65.0,21.25
-1097000,-3545500,1.3653e-10,65.0,21.25
-1097000,-3543000,1.3932e-10,65.0,21.25
-1097000,-3540500,1.4134e-10,65.0,21.25
