General parameters:
Start time: 2024              1              8             17              9      14.783376
Finish time: 2024              1              8             17             18      15.662747
Raster type: raster_jump
Horizontal range (nm): -3743000.000000,-3821000.000000
Vertical range (nm): -787500.000000,-824500.000000
Horizontal pixel size (nm): 2500.000000
Vertical pixel size (nm): 2500.000000
Dwell time (ms): 750.000000
Source chamber pressure: Error-S
Differential chamber pressure: 1.02e-03
Sample chamber pressure: 1.60e-08
Initial position (nm): -3109288.000000,-862100.000000,-750000.000000
==========
Instrument status: 
0:Data Directory:/icon/data/2023_12_defect1_repeat_5um_hbn_sub/
1:Sample:MoS2
2:Comments:no
3:PinholePlate:#C13
4:z_Zero:4200
5:Operator:djw77/nav31/kw570
==========
shemscan inputs: 
type:raster_jump
hori_range:-3743000 -3821000
hori_res:2500
vert_range:-787500 -824500
vert_res:2500
pause:0.25
data_path:/icon/data/2023_12_defect1_repeat_5um_hbn_sub/
N_dwell:50
is_scripted:0
undersample:100
resample:1
==========
Detector params:
Sampling period (ms): 15.000000
N dwell: 50.000000
Filament current (A): 1.540000
Filament emission (mA): 3.397770
Solenoid current (A): NaN
Solenoid shim current (A): NaN
Lens params:
0  685
1  300
2  125
3      -0.002
4       -0.01
5       0.012
6         0.8
7         2.1
8         2.8
9  3500
10  1400
11         0.85
12   0
==========
Data:
x(nm),y(nm),I(A),P_beam(bar),T_lab(C)
-824500,-3821000,2.5939e-10,65.4,21.25
-824500,-3818500,3.0993e-10,65.4,21.25
-824500,-3816000,3.2377e-10,65.4,21.25
-824500,-3813500,3.2755e-10,65.4,21.25
-824500,-3811000,3.2565e-10,65.4,21.25
-824500,-3808500,3.3253e-10,65.4,21.25
-824500,-3806000,3.5599e-10,65.4,21.25
-824500,-3803500,3.6317e-10,65.4,21.25
-824500,-3801000,3.6508e-10,65.4,21.25
-824500,-3798500,3.5979e-10,65.4,21.25
-824500,-3796000,3.2176e-10,65.4,21.25
-824500,-3793500,2.806e-10,65.4,21.25
-824500,-3791000,2.5963e-10,65.4,21.25
-824500,-3788500,2.4828e-10,65.4,21.25
-824500,-3786000,2.4634e-10,65.4,21.25
-824500,-3783500,2.4287e-10,65.4,21.25
-824500,-3781000,2.3399e-10,65.4,21.25
-824500,-3778500,2.3633e-10,65.4,21.25
-824500,-3776000,2.578e-10,65.4,21.25
-824500,-3773500,2.7162e-10,65.4,21.25
-824500,-3771000,2.7607e-10,65.4,21.25
-824500,-3768500,2.9072e-10,65.4,21.25
-824500,-3766000,3.011e-10,65.4,21.25
-824500,-3763500,2.9806e-10,65.4,21.25
-824500,-3761000,2.9439e-10,65.4,21.25
-824500,-3758500,2.8811e-10,65.4,21.25
-824500,-3756000,2.4875e-10,65.4,21.25
-824500,-3753500,1.8712e-10,65.4,21.25
-824500,-3751000,1.4942e-10,65.4,21.25
-824500,-3748500,1.3951e-10,65.4,21.25
-824500,-3746000,1.3705e-10,65.4,21.25
-824500,-3743500,1.3625e-10,65.4,21.25
-822000,-3821000,3.0308e-10,65.4,21.25
-822000,-3818500,3.196e-10,65.4,21.25
-822000,-3816000,3.0733e-10,65.4,21.25
-822000,-3813500,3.0684e-10,65.4,21.25
-822000,-3811000,3.1086e-10,65.4,21.25
-822000,-3808500,3.3127e-10,65.4,21.25
-822000,-3806000,3.5361e-10,65.4,21.25
-822000,-3803500,3.601e-10,65.4,21.25
-822000,-3801000,3.6256e-10,65.4,21.25
-822000,-3798500,3.4781e-10,65.4,21.25
-822000,-3796000,3.1073e-10,65.4,21.25
-822000,-3793500,2.6927e-10,65.4,21.25
-822000,-3791000,2.623e-10,65.4,21.25
-822000,-3788500,2.4429e-10,65.4,21.25
-822000,-3786000,2.4205e-10,65.4,21.25
-822000,-3783500,2.394e-10,65.4,21.25
-822000,-3781000,2.3008e-10,65.4,21.25
-822000,-3778500,2.4714e-10,65.4,21.25
-822000,-3776000,2.6808e-10,65.4,21.25
-822000,-3773500,2.8188e-10,65.4,21.25
-822000,-3771000,2.8558e-10,65.4,21.25
-822000,-3768500,2.9652e-10,65.4,21.25
-822000,-3766000,2.9881e-10,65.4,21.25
-822000,-3763500,2.9962e-10,65.4,21.25
-822000,-3761000,3.0153e-10,65.4,21.25
-822000,-3758500,2.8396e-10,65.4,21.25
-822000,-3756000,2.5614e-10,65.4,21.25
-822000,-3753500,2.0432e-10,65.4,21.25
-822000,-3751000,1.6769e-10,65.4,21.25
-822000,-3748500,1.5044e-10,65.4,21.25
-822000,-3746000,1.3938e-10,65.4,21.25
-822000,-3743500,1.3582e-10,65.4,21.25
-819500,-3821000,3.1963e-10,65.4,21.25
-819500,-3818500,3.3625e-10,65.4,21.25
-819500,-3816000,3.2939e-10,65.4,21.25
-819500,-3813500,3.3089e-10,65.4,21.25
-819500,-3811000,3.2633e-10,65.4,21.25
-819500,-3808500,3.3192e-10,65.4,21.25
-819500,-3806000,3.4091e-10,65.4,21.25
-819500,-3803500,3.5457e-10,65.4,21.25
-819500,-3801000,3.5028e-10,65.4,21.25
-819500,-3798500,3.3715e-10,65.4,21.25
-819500,-3796000,2.8303e-10,65.4,21.25
-819500,-3793500,2.4053e-10,65.4,21.25
-819500,-3791000,2.3667e-10,65.4,21.25
-819500,-3788500,2.3967e-10,65.4,21.25
-819500,-3786000,2.3712e-10,65.4,21.25
-819500,-3783500,2.3605e-10,65.4,21.25
-819500,-3781000,2.3149e-10,65.4,21.25
-819500,-3778500,2.4757e-10,65.4,21.25
-819500,-3776000,2.7844e-10,65.4,21.25
-819500,-3773500,2.8441e-10,65.4,21.25
-819500,-3771000,2.9149e-10,65.4,21.25
-819500,-3768500,2.9245e-10,65.4,21.25
-819500,-3766000,2.9572e-10,65.4,21.25
-819500,-3763500,2.9943e-10,65.4,21.25
-819500,-3761000,3.0212e-10,65.4,21.25
-819500,-3758500,2.8943e-10,65.4,21.25
-819500,-3756000,2.5941e-10,65.4,21.25
-819500,-3753500,2.1659e-10,65.4,21.25
-819500,-3751000,1.8815e-10,65.4,21.25
-819500,-3748500,1.6698e-10,65.4,21.25
-819500,-3746000,1.4761e-10,65.4,21.25
-819500,-3743500,1.3683e-10,65.4,21.25
-817000,-3821000,3.2708e-10,65.4,21.25
-817000,-3818500,3.5667e-10,65.4,21.25
-817000,-3816000,3.5468e-10,65.4,21.25
-817000,-3813500,3.4638e-10,65.4,21.25
-817000,-3811000,3.4212e-10,65.4,21.25
