General parameters:
Start time: 2024              1             10             14             59      12.762273
Finish time: 2024              1             10             15             11      51.336378
Raster type: raster_jump
Horizontal range (nm): -3123998.000000,-3169998.000000
Vertical range (nm): -1206000.000000,-1292000.000000
Horizontal pixel size (nm): 2500.000000
Vertical pixel size (nm): 2500.000000
Dwell time (ms): 750.000000
Source chamber pressure: Error-S
Differential chamber pressure: 1.00e-03
Sample chamber pressure: 1.59e-08
Initial position (nm): -3126476.000000,-1208000.000000,-750001.000000
==========
Instrument status: 
0:Data Directory:/icon/data/2023_12_defect1_repeat_5um_hbn_sub/
1:Sample:MoS2
2:Comments:no
3:PinholePlate:#C13
4:z_Zero:4200
5:Operator:djw77/nav31/kw570
==========
shemscan inputs: 
type:raster_jump
hori_range:-3123998 -3169998
hori_res:2500
vert_range:-1206000 -1292000
vert_res:2500
pause:0.25
data_path:/icon/data/2023_12_defect1_repeat_5um_hbn_sub/
N_dwell:50
is_scripted:0
undersample:100
resample:1
==========
Detector params:
Sampling period (ms): 15.000000
N dwell: 50.000000
Filament current (A): 1.540000
Filament emission (mA): 3.414528
Solenoid current (A): NaN
Solenoid shim current (A): NaN
Lens params:
0  685
1  300
2  125
3      -0.002
4       -0.01
5       0.012
6         0.8
7         2.1
8         2.8
9  3500
10  1400
11         0.85
12   0
==========
Data:
x(nm),y(nm),I(A),P_beam(bar),T_lab(C)
-1292000,-3169998,1.4651e-10,0.0,21.25
-1292000,-3167498,1.3982e-10,0.0,21.25
-1292000,-3164998,1.5451e-10,0.0,21.25
-1292000,-3162498,2.0248e-10,0.0,21.25
-1292000,-3159998,2.7775e-10,0.0,21.25
-1292000,-3157498,2.8827e-10,0.0,21.25
-1292000,-3154998,2.2772e-10,0.0,21.25
-1292000,-3152498,1.9141e-10,0.0,21.25
-1292000,-3149998,2.2066e-10,0.0,21.25
-1292000,-3147498,2.6718e-10,0.0,21.25
-1292000,-3144998,2.6e-10,0.0,21.25
-1292000,-3142498,1.957e-10,0.0,21.25
-1292000,-3139998,1.578e-10,0.0,21.25
-1292000,-3137498,1.4301e-10,0.0,21.25
-1292000,-3134998,1.377e-10,0.0,21.25
-1292000,-3132498,1.376e-10,0.0,21.25
-1292000,-3129998,1.3613e-10,0.0,21.25
-1292000,-3127498,1.3551e-10,0.0,21.25
-1292000,-3124998,1.3569e-10,0.0,21.25
-1289500,-3169998,1.4591e-10,0.0,21.25
-1289500,-3167498,1.5769e-10,0.0,21.25
-1289500,-3164998,2.0455e-10,0.0,21.25
-1289500,-3162498,2.7412e-10,0.0,21.25
-1289500,-3159998,3.5793e-10,0.0,21.25
-1289500,-3157498,3.5576e-10,0.0,21.25
-1289500,-3154998,2.8071e-10,0.0,21.25
-1289500,-3152498,2.2284e-10,0.0,21.25
-1289500,-3149998,2.0374e-10,0.0,21.25
-1289500,-3147498,1.9274e-10,0.0,21.25
-1289500,-3144998,1.8099e-10,0.0,21.25
