General parameters:
Start time: 2023             12             30             18             59      30.052354
Finish time: 2023             12             30             19             52       5.659395
Raster type: raster_jump
Horizontal range (nm): -3546448.698094,-3846448.698094
Vertical range (nm): -875499.863144,-1175499.863144
Horizontal pixel size (nm): 5000.000000
Vertical pixel size (nm): 5000.000000
Dwell time (ms): 450.000000
Source chamber pressure: Error-S
Differential chamber pressure: 1.05e-03
Sample chamber pressure: 1.62e-08
Initial position (nm): -3504325.000000,-909373.000000,-750000.000000
==========
Instrument status: 
0:Data Directory:/icon/data/2023_12_defect1_repeat_5um_hbn_sub/
1:Sample:MoS2
2:Comments:no
3:PinholePlate:#C13
4:z_Zero:4200
5:Operator:djw77/nav31/kw570
==========
shemscan inputs: 
type:raster_jump
hori_range:-3546448.6981     -3846448.6981
hori_res:5000
vert_range:-875499.86314     -1175499.8631
vert_res:5000
pause:0.25
data_path:/icon/data/2023_12_defect1_repeat_5um_hbn_sub/
N_dwell:30
sim_data:0
undersample:100
==========
Detector params:
Sampling period (ms): 15.000000
N dwell: 30.000000
Filament current (A): 1.540000
Filament emission (mA): 3.339972
Solenoid current (A): NaN
Solenoid shim current (A): NaN
Lens params:
0  685
1  300
2  125
3      -0.002
4       -0.01
5       0.012
6         0.8
7         2.1
8         2.8
9  3500
10  1400
11         0.85
12   0
==========
Data:
x(nm),y(nm),I(A),P_beam(bar),T_lab(C)
-1.175500e+06,-3.846449e+06,1.3521e-10,65.6,21.25
-1.175500e+06,-3.841449e+06,1.3339e-10,65.6,21.25
-1.175500e+06,-3.836449e+06,1.3418e-10,65.6,21.25
-1.175500e+06,-3.831449e+06,1.3478e-10,65.6,21.25
-1.175500e+06,-3.826449e+06,1.3587e-10,65.6,21.25
-1.175500e+06,-3.821449e+06,1.3636e-10,65.6,21.25
-1.175500e+06,-3.816449e+06,1.3494e-10,65.6,21.25
-1.175500e+06,-3.811449e+06,1.3609e-10,65.6,21.25
-1.175500e+06,-3.806449e+06,1.3525e-10,65.6,21.25
-1.175500e+06,-3.801449e+06,1.3455e-10,65.6,21.25
-1.175500e+06,-3.796449e+06,1.3402e-10,65.6,21.25
-1.175500e+06,-3.791449e+06,1.3361e-10,65.6,21.25
-1.175500e+06,-3.786449e+06,1.3676e-10,65.6,21.25
-1.175500e+06,-3.781449e+06,1.3268e-10,65.6,21.25
-1.175500e+06,-3.776449e+06,1.3252e-10,65.6,21.25
-1.175500e+06,-3.771449e+06,1.3421e-10,65.6,21.25
-1.175500e+06,-3.766449e+06,1.3335e-10,65.6,21.25
-1.175500e+06,-3.761449e+06,1.3328e-10,65.6,21.25
-1.175500e+06,-3.756449e+06,1.3284e-10,65.6,21.25
-1.175500e+06,-3.751449e+06,1.345e-10,65.6,21.25
-1.175500e+06,-3.746449e+06,1.3598e-10,65.6,21.25
-1.175500e+06,-3.741449e+06,1.3537e-10,65.6,21.25
-1.175500e+06,-3.736449e+06,1.3428e-10,65.6,21.25
-1.175500e+06,-3.731449e+06,1.3475e-10,65.6,21.25
-1.175500e+06,-3.726449e+06,1.3556e-10,65.6,21.25
-1.175500e+06,-3.721449e+06,1.3451e-10,65.6,21.25
-1.175500e+06,-3.716449e+06,1.346e-10,65.6,21.25
-1.175500e+06,-3.711449e+06,1.3681e-10,65.6,21.25
-1.175500e+06,-3.706449e+06,1.3822e-10,65.6,21.25
-1.175500e+06,-3.701449e+06,1.3907e-10,65.6,21.25
-1.175500e+06,-3.696449e+06,1.3988e-10,65.6,21.25
-1.175500e+06,-3.691449e+06,1.4183e-10,65.6,21.25
-1.175500e+06,-3.686449e+06,1.4299e-10,65.6,21.25
-1.175500e+06,-3.681449e+06,1.4075e-10,65.6,21.25
-1.175500e+06,-3.676449e+06,1.406e-10,65.6,21.25
-1.175500e+06,-3.671449e+06,1.3747e-10,65.6,21.25
-1.175500e+06,-3.666449e+06,1.4036e-10,65.6,21.25
-1.175500e+06,-3.661449e+06,1.3825e-10,65.6,21.25
-1.175500e+06,-3.656449e+06,1.3945e-10,65.6,21.25
-1.175500e+06,-3.651449e+06,1.3973e-10,65.6,21.25
-1.175500e+06,-3.646449e+06,1.3912e-10,65.6,21.25
-1.175500e+06,-3.641449e+06,1.4041e-10,65.6,21.25
-1.175500e+06,-3.636449e+06,1.4017e-10,65.6,21.25
-1.175500e+06,-3.631449e+06,1.3715e-10,65.6,21.25
-1.175500e+06,-3.626449e+06,1.3971e-10,65.6,21.25
-1.175500e+06,-3.621449e+06,1.421e-10,65.6,21.25
-1.175500e+06,-3.616449e+06,1.3924e-10,65.6,21.25
-1.175500e+06,-3.611449e+06,1.4105e-10,65.6,21.25
-1.175500e+06,-3.606449e+06,1.3888e-10,65.6,21.25
-1.175500e+06,-3.601449e+06,1.4238e-10,65.6,21.25
-1.175500e+06,-3.596449e+06,1.4067e-10,65.6,21.25
-1.175500e+06,-3.591449e+06,1.3727e-10,65.6,21.25
-1.175500e+06,-3.586449e+06,1.4145e-10,65.6,21.25
-1.175500e+06,-3.581449e+06,1.4165e-10,65.6,21.25
-1.175500e+06,-3.576449e+06,1.4028e-10,65.6,21.25
-1.175500e+06,-3.571449e+06,1.3829e-10,65.6,21.25
