General parameters:
Start time: 2024              1              8             17             45      49.706145
Finish time: 2024              1              8             17             49      47.233469
Raster type: raster_jump
Horizontal range (nm): -3751500.000000,-3786500.000000
Vertical range (nm): -746000.000000,-780000.000000
Horizontal pixel size (nm): 2500.000000
Vertical pixel size (nm): 2500.000000
Dwell time (ms): 750.000000
Source chamber pressure: Error-S
Differential chamber pressure: 1.03e-03
Sample chamber pressure: 1.60e-08
Initial position (nm): -3115292.000000,-802600.000000,-750000.000000
==========
Instrument status: 
0:Data Directory:/icon/data/2023_12_defect1_repeat_5um_hbn_sub/
1:Sample:MoS2
2:Comments:no
3:PinholePlate:#C13
4:z_Zero:4200
5:Operator:djw77/nav31/kw570
==========
shemscan inputs: 
type:raster_jump
hori_range:-3751500 -3786500
hori_res:2500
vert_range:-746000 -780000
vert_res:2500
pause:0.25
data_path:/icon/data/2023_12_defect1_repeat_5um_hbn_sub/
N_dwell:50
is_scripted:0
undersample:100
resample:1
==========
Detector params:
Sampling period (ms): 15.000000
N dwell: 50.000000
Filament current (A): 1.540000
Filament emission (mA): 3.397770
Solenoid current (A): NaN
Solenoid shim current (A): NaN
Lens params:
0  685
1  300
2  125
3      -0.002
4       -0.01
5       0.012
6         0.8
7         2.1
8         2.8
9  3500
10  1400
11         0.85
12   0
==========
Data:
x(nm),y(nm),I(A),P_beam(bar),T_lab(C)
-780000,-3786500,2.2165e-10,65.4,21.25
-780000,-3784000,2.6777e-10,65.4,21.25
-780000,-3781500,2.8166e-10,65.4,21.25
-780000,-3779000,2.8923e-10,65.4,21.25
-780000,-3776500,3.0307e-10,65.4,21.25
-780000,-3774000,3.0564e-10,65.4,21.25
-780000,-3771500,3.0251e-10,65.4,21.25
-780000,-3769000,3.0281e-10,65.4,21.25
-780000,-3766500,2.8736e-10,65.4,21.25
-780000,-3764000,2.4809e-10,65.4,21.25
-780000,-3761500,2.0551e-10,65.4,21.25
-780000,-3759000,1.8091e-10,65.4,21.25
-780000,-3756500,1.6089e-10,65.4,21.25
-780000,-3754000,1.4222e-10,65.4,21.25
-780000,-3751500,1.3468e-10,65.4,21.25
-777500,-3786500,2.4304e-10,65.4,21.25
-777500,-3784000,2.7677e-10,65.4,21.25
-777500,-3781500,2.8765e-10,65.4,21.25
-777500,-3779000,2.912e-10,65.4,21.25
-777500,-3776500,2.8922e-10,65.4,21.25
-777500,-3774000,2.951e-10,65.4,21.25
-777500,-3771500,3.0409e-10,65.4,21.25
-777500,-3769000,3.051e-10,65.4,21.25
-777500,-3766500,2.9162e-10,65.4,21.25
-777500,-3764000,2.6283e-10,65.4,21.25
-777500,-3761500,2.2503e-10,65.4,21.25
-777500,-3759000,1.9494e-10,65.4,21.25
-777500,-3756500,1.7326e-10,65.4,21.25
-777500,-3754000,1.4575e-10,65.4,21.25
-777500,-3751500,1.3553e-10,65.4,21.25
-775000,-3786500,2.4341e-10,65.4,21.25
-775000,-3784000,2.8289e-10,65.4,21.25
-775000,-3781500,2.9444e-10,65.4,21.25
-775000,-3779000,2.9791e-10,65.4,21.25
-775000,-3776500,2.9761e-10,65.4,21.25
-775000,-3774000,3.0141e-10,65.4,21.25
-775000,-3771500,3.0738e-10,65.4,21.25
-775000,-3769000,3.166e-10,65.4,21.25
-775000,-3766500,3.0975e-10,65.4,21.25
-775000,-3764000,2.9077e-10,65.4,21.25
-775000,-3761500,2.5322e-10,65.4,21.25
-775000,-3759000,2.0575e-10,65.4,21.25
-775000,-3756500,1.6768e-10,65.4,21.25
-775000,-3754000,1.4342e-10,65.4,21.25
-775000,-3751500,1.3605e-10,65.4,21.25
-772500,-3786500,2.4064e-10,65.4,21.25
-772500,-3784000,2.7678e-10,65.4,21.25
-772500,-3781500,2.894e-10,65.4,21.25
-772500,-3779000,2.9131e-10,65.4,21.25
-772500,-3776500,2.9866e-10,65.4,21.25
-772500,-3774000,3.0494e-10,65.4,21.25
-772500,-3771500,3.0917e-10,65.4,21.25
-772500,-3769000,3.1495e-10,65.4,21.25
-772500,-3766500,3.1443e-10,65.4,21.25
-772500,-3764000,3.1024e-10,65.4,21.25
-772500,-3761500,2.8443e-10,65.4,21.25
-772500,-3759000,2.2996e-10,65.4,21.25
-772500,-3756500,1.6834e-10,65.4,21.25
-772500,-3754000,1.4146e-10,65.4,21.25
-772500,-3751500,1.3504e-10,65.4,21.25
-770000,-3786500,2.3765e-10,65.4,21.25
-770000,-3784000,2.7078e-10,65.4,21.25
-770000,-3781500,2.764e-10,65.4,21.25
-770000,-3779000,2.8162e-10,65.4,21.25
-770000,-3776500,2.9584e-10,65.4,21.25
-770000,-3774000,3.1542e-10,65.4,21.25
-770000,-3771500,3.1352e-10,65.4,21.25
-770000,-3769000,3.0965e-10,65.4,21.25
-770000,-3766500,3.0776e-10,65.4,21.25
-770000,-3764000,3.1041e-10,65.4,21.25
-770000,-3761500,3.0598e-10,65.4,21.25
-770000,-3759000,2.5193e-10,65.4,21.25
-770000,-3756500,1.8073e-10,65.4,21.25
-770000,-3754000,1.4349e-10,65.4,21.25
-770000,-3751500,1.3383e-10,65.4,21.25
-767500,-3786500,2.3219e-10,65.4,21.25
-767500,-3784000,2.6022e-10,65.4,21.25
-767500,-3781500,2.7137e-10,65.4,21.25
-767500,-3779000,2.8559e-10,65.4,21.25
-767500,-3776500,3.1562e-10,65.4,21.25
-767500,-3774000,3.3536e-10,65.4,21.25
-767500,-3771500,3.3686e-10,65.4,21.25
-767500,-3769000,3.3092e-10,65.4,21.25
-767500,-3766500,3.1645e-10,65.4,21.25
-767500,-3764000,3.1476e-10,65.4,21.25
