General parameters:
Start time: 2023             12             28             16             54      43.053731
Finish time: 2023             12             28             16             58       24.19166
Raster type: raster_jump
Horizontal range (nm): -3569500.000000,-3604500.000000
Vertical range (nm): -1072500.000000,-1103500.000000
Horizontal pixel size (nm): 2500.000000
Vertical pixel size (nm): 2500.000000
Dwell time (ms): 750.000000
Source chamber pressure: Error-S
Differential chamber pressure: 1.05e-03
Sample chamber pressure: 1.60e-08
Initial position (nm): -2784298.000000,-1105600.000000,-750000.000000
==========
Instrument status: 
0:Data Directory:/icon/data/2023_12_defect1_repeat_5um_hbn_sub/
1:Sample:MoS2
2:Comments:no
3:PinholePlate:#C13
4:z_Zero:4200
5:Operator:djw77/nav31/kw570
==========
shemscan inputs: 
type:raster_jump
hori_range:-3569500 -3604500
hori_res:2500
vert_range:-1072500 -1103500
vert_res:2500
pause:0.25
data_path:/icon/data/2023_12_defect1_repeat_5um_hbn_sub/
N_dwell:50
is_scripted:0
undersample:100
resample:1
==========
Detector params:
Sampling period (ms): 15.000000
N dwell: 50.000000
Filament current (A): 1.540000
Filament emission (mA): 3.324240
Solenoid current (A): NaN
Solenoid shim current (A): NaN
Lens params:
0  685
1  300
2  125
3      -0.002
4       -0.01
5       0.012
6         0.8
7         2.1
8         2.8
9  3500
10  1400
11         0.85
12   0
==========
Data:
x(nm),y(nm),I(A),P_beam(bar),T_lab(C)
-1103500,-3604500,1.9284e-10,NaN,21.25
-1103500,-3602000,2.3559e-10,65.0,21.25
-1103500,-3599500,2.3845e-10,65.0,21.25
-1103500,-3597000,2.3937e-10,65.0,21.25
-1103500,-3594500,2.5652e-10,65.0,21.25
-1103500,-3592000,2.7062e-10,65.0,21.25
-1103500,-3589500,2.7688e-10,65.0,21.25
-1103500,-3587000,2.7662e-10,65.0,21.25
-1103500,-3584500,2.7638e-10,65.0,21.25
-1103500,-3582000,2.724e-10,65.0,21.25
-1103500,-3579500,2.7809e-10,65.0,21.25
-1103500,-3577000,2.6757e-10,65.0,21.25
-1103500,-3574500,2.6567e-10,65.0,21.25
-1103500,-3572000,2.5324e-10,65.0,21.25
-1103500,-3569500,2.1773e-10,65.0,21.25
-1101000,-3604500,2.1795e-10,65.0,21.25
-1101000,-3602000,2.3315e-10,65.0,21.25
-1101000,-3599500,2.3332e-10,65.0,21.25
-1101000,-3597000,2.3606e-10,65.0,21.25
-1101000,-3594500,2.5171e-10,65.0,21.25
-1101000,-3592000,2.6025e-10,65.0,21.25
-1101000,-3589500,2.7465e-10,65.0,21.25
-1101000,-3587000,2.9986e-10,65.0,21.25
-1101000,-3584500,3.0147e-10,65.0,21.25
-1101000,-3582000,2.8397e-10,65.0,21.25
-1101000,-3579500,2.7036e-10,65.0,21.25
-1101000,-3577000,2.6728e-10,65.0,21.25
-1101000,-3574500,2.6547e-10,65.0,21.25
-1101000,-3572000,2.4494e-10,65.0,21.25
-1101000,-3569500,1.9827e-10,65.0,21.25
-1098500,-3604500,2.1437e-10,65.0,21.25
-1098500,-3602000,2.2541e-10,65.0,21.25
-1098500,-3599500,2.3443e-10,65.0,21.25
-1098500,-3597000,2.4208e-10,65.0,21.25
-1098500,-3594500,2.6347e-10,65.0,21.25
-1098500,-3592000,2.8629e-10,65.0,21.25
-1098500,-3589500,3.0711e-10,65.0,21.25
-1098500,-3587000,3.3258e-10,65.0,21.25
-1098500,-3584500,3.3627e-10,65.0,21.25
-1098500,-3582000,3.1387e-10,65.0,21.25
-1098500,-3579500,2.7857e-10,65.0,21.25
-1098500,-3577000,2.6677e-10,65.0,21.25
-1098500,-3574500,2.6324e-10,65.0,21.25
-1098500,-3572000,2.2864e-10,65.0,21.25
-1098500,-3569500,1.8711e-10,65.0,21.25
-1096000,-3604500,2.0387e-10,65.0,21.25
-1096000,-3602000,2.2398e-10,65.0,21.25
-1096000,-3599500,2.5599e-10,65.0,21.25
-1096000,-3597000,2.8691e-10,65.0,21.25
-1096000,-3594500,3.1782e-10,65.0,21.25
-1096000,-3592000,3.4763e-10,65.0,21.25
-1096000,-3589500,3.6428e-10,65.0,21.25
-1096000,-3587000,3.7154e-10,65.0,21.25
-1096000,-3584500,3.585e-10,65.0,21.25
-1096000,-3582000,3.3615e-10,65.0,21.25
